搭乘路線名稱,搭乘附屬路線名稱,搭乘公車路線方向,站序資料,站牌代碼,站間距離
8109,8109,1,55,191165,246.16
8109,8109,1,56,96909,1029.3
8109,8109,1,57,276750,478.61
8109,8109,1,58,135407,2081.27
8109,8109,1,59,191170,451.96
8109,8109,1,60,191171,411.12
8109,8109,1,61,135410,496.23
8109,8109,1,62,263305,304.5
8109,8109,1,63,135412,203.58
8109,8109,1,64,96116,392.47
8109,8109,1,65,135414,1587.39
8109,8109,1,66,307556,940.21
8109,8109,1,67,263264,1169.23
8109,8109,1,68,307557,906.52
8109,8109,1,69,135418,1018.08
8109,8109,1,70,311271,441.67
8109,8109,1,71,92651,482.08
8109,8109,1,72,96110,549
8109,8109,1,73,238732,194.09
8109,8109,1,74,96108,400.82
8109,8109,1,75,96433,477.43
8109,8109,1,76,275474,217.77
8109,8109,1,77,135427,666.52
8109,8109,1,78,96903,430.25
8109,8109,1,79,300030,339.59
8113,8113,0,1,300031,
8113,8113,0,2,96102,857.57
8113,8113,0,3,96103,398.29
8113,8113,0,4,92645,699.76
8113,8113,0,5,275475,219.9
8113,8113,0,6,96431,473.19
8113,8113,0,7,238991,375.58
8113,8113,0,8,238927,358.66
8113,8113,0,9,136228,625.7
8113,8113,0,10,238903,535.89
8113,8113,0,11,135652,518.24
8113,8113,0,12,135653,300.18
8113,8113,0,13,97306,256.7
8113,8113,0,14,135655,507.38
8113,8113,0,15,187876,791.41
8113,8113,0,16,276755,499.61
8113,8113,0,17,136062,515.9
8113,8113,0,18,188386,269.08
8113,8113,0,19,238735,177.57
8113,8113,0,20,188388,522.28
8113,8113,0,21,136044,226.99
8113,8113,0,22,136045,246.67
8113,8113,0,23,188391,243.62
8113,8113,0,24,238891,297.16
8113,8113,0,25,238892,184.85
8113,8113,0,26,136048,332.57
8113,8113,0,27,188395,629.92
8113,8113,0,28,188333,1104.87
8113,8113,0,29,188401,777.27
8113,8113,0,30,188402,340.14
8113,8113,0,31,188403,268.95
8113,8113,0,32,188404,624.19
8113,8113,0,33,278338,1278.69
8113,8113,0,34,189641,120.79
8113,8113,0,35,305938,889.19
8113,8113,0,36,305940,230.61
8113,8113,1,1,305940,
8113,8113,1,2,305939,232.21
8113,8113,1,3,189641,887.93
8113,8113,1,4,154638,122.85
8113,8113,1,5,188328,1276.62
8113,8113,1,6,188329,614.25
8113,8113,1,7,188330,279.6
8113,8113,1,8,188331,338.59
8113,8113,1,9,264611,764.26
8113,8113,1,10,238902,1151.12
8113,8113,1,11,188338,600.58
8113,8113,1,12,188339,331.6
8113,8113,1,13,188340,184.73
8113,8113,1,14,136056,289.13
8113,8113,1,15,136057,269.86
8113,8113,1,16,136058,203.77
8113,8113,1,17,136059,272.55
8113,8113,1,18,188345,502.45
8113,8113,1,19,188346,176.55
8113,8113,1,20,136252,435.12
8113,8113,1,21,276756,306.8
8113,8113,1,22,271884,562.58
8113,8113,1,23,187877,788.41
8113,8113,1,24,263458,408.33
8113,8113,1,25,187879,346.76
8113,8113,1,26,276754,300.41
8113,8113,1,27,238914,628.56
8113,8113,1,28,136070,406.22
8113,8113,1,29,238918,656.41
8113,8113,1,30,238732,326.79
8113,8113,1,31,96108,400.82
8113,8113,1,32,96433,477.43
8113,8113,1,33,275474,218.01
8113,8113,1,34,135427,666.48
8113,8113,1,35,96903,430.19
8113,8113,1,36,300030,336.7
8115,8115,0,1,300031,
8115,8115,0,2,308098,634.8
8115,8115,0,3,135648,701.02
8115,8115,0,4,135649,1361.6
8115,8115,0,5,247210,813.96
8115,8115,0,6,306031,1117.72
8115,8115,0,7,135651,414.32
8115,8115,0,8,308100,283.37
8115,8115,0,9,135239,1094.94
8115,8115,0,10,307556,1071.34
8115,8115,0,11,263264,929.66
8115,8115,0,12,308102,679.35
8115,8115,0,13,308104,1213.29
8115,8115,0,14,276755,2351.54
8115,8115,0,15,135658,1590.88
8115,8115,0,16,299862,359.38
8115,8115,0,17,135659,786.17
8115,8115,1,1,135659,
8115,8115,1,2,299862,697.86
8115,8115,1,3,264430,443.18
8115,8115,1,4,276756,1541.61
8115,8115,1,5,308105,2425.04
8115,8115,1,6,308103,1205.81
8115,8115,1,7,263264,1482.88
8115,8115,1,8,307557,906.55
8115,8115,1,9,135418,1016.93
8115,8115,1,10,308101,1072.41
8115,8115,1,11,187881,356.15
8115,8115,1,12,306032,352.72
8115,8115,1,13,247208,1082.72
8115,8115,1,14,187883,943.64
8115,8115,1,15,187884,1358.54
8115,8115,1,16,308099,700.6
8115,8115,1,17,300030,785.48
8117,8117,0,1,300031,
8117,8117,0,2,96102,844.01
8117,8117,0,3,96103,398.33
8117,8117,0,4,92645,699.72
8117,8117,0,5,275475,219.9
8117,8117,0,6,96431,473.19
8117,8117,0,7,238991,375.58
8117,8117,0,8,92650,214.36
8117,8117,0,9,242597,571.46
8117,8117,0,10,311270,472.5
8117,8117,0,11,135239,380.11
8117,8117,0,12,307556,1071.34
8117,8117,0,13,263264,1169.23
8117,8117,0,14,96501,1252.7
8117,8117,0,15,96502,203.68
8117,8117,0,16,96503,348.65
8117,8117,0,17,305934,390.49
8117,8117,0,18,96504,249.26
8117,8117,0,19,282475,187.25
8117,8117,0,20,263347,169.46
8117,8117,0,21,305935,286.3
8117,8117,0,22,263346,363.09
8117,8117,0,23,263345,381.83
8117,8117,0,24,263344,189.94
8117,8117,0,25,307557,913.8
8117,8117,0,26,95067,995.58
8117,8117,0,27,306579,3939.15
8117,8117,0,28,306581,1182.26
8117,8117,0,29,306583,1706.5
8117,8117,0,30,306585,1458.9
8117,8117,0,31,306587,319.74
8117,8117,0,32,189451,685.3
8117,8117,0,33,189452,402.24
8117,8117,0,34,189453,2687.5
8117,8117,0,35,189454,2367.7
8117,8117,0,36,189455,481.27
8117,8117,0,37,189456,2495.44
8117,8117,0,38,297179,2984.89
8117,8117,1,1,297180,
8117,8117,1,2,189456,2980.5
8117,8117,1,3,189383,2494.59
8117,8117,1,4,189384,471.62
8117,8117,1,5,189385,2346.77
8117,8117,1,6,189386,2688.29
8117,8117,1,7,189387,404.17
8117,8117,1,8,306588,669.87
8117,8117,1,9,306586,343.11
8117,8117,1,10,306584,1479.03
8117,8117,1,11,306582,1682.41
8117,8117,1,12,306580,1227.89
8117,8117,1,13,135414,3851.47
8117,8117,1,14,307556,940.85
8117,8117,1,15,96501,923.63
8117,8117,1,16,96502,203.68
8117,8117,1,17,96503,348.65
8117,8117,1,18,305934,390.49
8117,8117,1,19,96504,249.26
8117,8117,1,20,282475,187.25
8117,8117,1,21,263347,169.46
8117,8117,1,22,305935,286.3
8117,8117,1,23,263346,363.09
8117,8117,1,24,263345,381.83
8117,8117,1,25,263344,189.94
8117,8117,1,26,263264,787.14
8117,8117,1,27,307557,906.52
8117,8117,1,28,135418,1016.93
8117,8117,1,29,311271,441.9
8117,8117,1,30,92651,482.08
8117,8117,1,31,96110,548.94
8117,8117,1,32,238732,194.3
8117,8117,1,33,96108,400.82
8117,8117,1,34,96433,477.43
8117,8117,1,35,275474,217.77
8117,8117,1,36,135427,666.52
8117,8117,1,37,96903,430.25
8117,8117,1,38,300030,337.9
8119,8119,0,1,300031,
8119,8119,0,2,96102,796.58
8119,8119,0,3,96904,394.59
8119,8119,0,4,190189,175.55
8119,8119,0,5,190190,584.97
8119,8119,0,6,190191,200.84
8119,8119,0,7,96908,2610.44
8119,8119,0,8,96124,420.75
8119,8119,0,9,190421,1040.6
8119,8119,0,10,279442,257.09
8119,8119,0,11,135250,436.1
8119,8119,0,12,95348,567.03
8119,8119,0,13,96128,258.32
8119,8119,0,14,96913,254.07
8119,8119,0,15,96130,763.63
8119,8119,0,16,96915,513.48
8119,8119,0,17,135915,1056.72
8119,8119,0,18,96133,735.24
8119,8119,0,19,95086,291.52
8119,8119,0,20,135918,542.3
8119,8119,0,21,96136,343.3
8119,8119,0,22,238928,622.29
8119,8119,0,23,96138,296.07
8119,8119,0,24,95338,459.26
8119,8119,0,25,190436,985.45
8119,8119,0,26,238729,258.72
8119,8119,0,27,96141,386.28
8119,8119,0,28,96926,849.45
8119,8119,0,29,135264,1226.96
8119,8119,0,30,96144,741.67
8119,8119,0,31,96145,412.02
8119,8119,0,32,96146,548.57
8119,8119,0,33,135209,328.45
8119,8119,0,34,135268,216.44
8119,8119,0,35,96932,537.56
8119,8119,0,36,96149,883.72
8119,8119,0,37,96150,1014.13
8119,8119,0,38,238980,357.58
8119,8119,0,39,135273,220.11
8119,8119,0,40,96936,265.77
8119,8119,0,41,96937,274.58
8119,8119,0,42,135276,489.12
8119,8119,0,43,135277,1327.74
8119,8119,0,44,135278,730.48
8119,8119,0,45,96157,1045.33
8119,8119,0,46,135280,243.81
8119,8119,0,47,238986,237.68
8119,8119,0,48,96943,821.28
8119,8119,0,49,96160,693.05
8119,8119,0,50,135284,848.46
8119,8119,0,51,307552,245.62
8119,8119,0,52,308190,1371.96
8119,8119,0,53,96162,319.09
8119,8119,0,54,135287,641.57
8119,8119,0,55,95117,545.46
8119,8119,0,56,96165,354.96
8119,8119,0,57,275483,265.22
8119,8119,0,58,96166,288.43
8119,8119,0,59,135291,612.13
8119,8119,0,60,135292,596.38
8119,8119,0,61,135353,668.85
8119,8119,0,62,135352,345.77
8119,8119,0,63,96955,533.84
8119,8119,0,64,96956,465.09
8119,8119,0,65,135349,217.36
8119,8119,0,66,96958,301.46
8119,8119,0,67,190477,1073.21
8119,8119,0,68,135346,562.05
8119,8119,0,69,96961,594.15
8119,8119,0,70,96962,310.64
8119,8119,0,71,96963,503.93
8119,8119,0,72,135461,404.48
8119,8119,0,73,135460,320.04
8119,8119,0,74,307554,684.66
8119,8119,0,75,190484,236.97
8119,8119,0,76,97016,516.84
8119,8119,0,77,190486,773.46
8119,8119,0,78,190487,296.56
8119,8119,0,79,190488,394.56
8119,8119,0,80,190489,600.5
8119,8119,0,81,135309,595.62
8119,8119,0,82,135310,208.92
8119,8119,0,83,135332,691.76
8119,8119,0,84,135331,546.6
8119,8119,0,85,96972,443.53
8119,8119,0,86,135329,469.17
8119,8119,0,87,97024,587.5
8119,8119,0,88,96975,585.07
8119,8119,0,89,96976,337.38
8119,8119,0,90,97027,1394.31
8119,8119,0,91,96978,494.65
8119,8119,0,92,96979,463.98
8119,8119,0,93,301970,173.21
8119,8119,0,94,95618,365.24
8119,8119,0,95,135320,517.22
8119,8119,0,96,95621,437.48
8119,8119,0,97,95622,523.55
8119,8119,0,98,95748,1196.59
8119,8119,0,99,136093,305.97
8119,8119,0,100,190508,856.15
8119,8119,0,101,135431,811.73
8119,8119,0,102,136096,359.13
8119,8119,0,103,238993,1621.97
8119,8119,0,104,136098,709.17
8119,8119,0,105,95630,266.89
8119,8119,0,106,95745,346.28
8119,8119,0,107,135432,464.17
8119,8119,0,108,95744,203.8
8119,8119,0,109,136103,631.18
8119,8119,0,110,95742,369.77
8119,8119,0,111,136105,908.67
8119,8119,0,112,136106,1013.66
8119,8119,0,113,136107,746.12
8119,8119,0,114,95638,281.96
8119,8119,0,115,95741,1500.76
8119,8119,0,116,135433,291.15
8119,8119,0,117,95740,274.3
8119,8119,0,118,95739,1173.91
8119,8119,0,119,190092,984.38
8119,8119,0,120,190869,588.79
8119,8119,0,121,190870,617.61
8119,8119,0,122,191376,1019.79
8119,8119,0,123,190096,241.31
8119,8119,0,124,190097,829.03
8119,8119,0,125,238981,184.2
8119,8119,0,126,95649,467.72
8119,8119,0,127,190535,991.88
8119,8119,0,128,190101,954.81
8119,8119,0,129,190537,656.54
8119,8119,0,130,190103,287.19
8119,8119,0,131,190539,435.89
8119,8119,0,132,190540,585.09
8119,8119,0,133,190541,786.95
8119,8119,0,134,190542,340.62
8119,8119,0,135,190108,991.93
8119,8119,0,136,95731,481.64
8119,8119,0,137,190110,969.99
8119,8119,0,138,309378,174.29
8119,8119,0,139,95657,184.56
8119,8119,0,140,190547,137.35
8119,8119,0,141,191394,481.71
8119,8119,0,142,190549,429.95
8119,8119,0,143,190550,290.04
8119,8119,0,144,191397,336.84
8119,8119,0,145,190117,576.19
8119,8119,0,146,191399,411.97
8119,8119,0,147,190554,358.62
8119,8119,0,148,191401,467.98
8119,8119,0,149,191402,1208.07
8119,8119,0,150,190122,260.48
8119,8119,0,151,190123,415.16
8119,8119,0,152,238987,782.68
8119,8119,0,153,190125,861.21
8119,8119,0,154,190561,411.81
8119,8119,0,155,191408,188.02
8119,8119,0,156,238988,1208.14
8119,8119,0,157,190129,200.39
8119,8119,0,158,190130,388.7
8119,8119,0,159,190131,285.08
8119,8119,0,160,190132,506.69
8119,8119,0,161,190133,724.03
8119,8119,0,162,190134,422.51
8119,8119,0,163,238994,208.67
8119,8119,0,164,190136,182.09
8119,8119,0,165,190135,329.23
8119,8119,0,166,238950,1292.01
8119,8119,0,167,190139,348.32
8119,8119,0,168,190140,1162.18
8119,8119,0,169,190141,253.88
8119,8119,0,170,190577,1483.31
8119,8119,0,171,190143,189.54
8119,8119,0,172,190579,331.84
8119,8119,0,173,190580,309.7
8119,8119,0,174,189661,654.86
8119,8119,0,175,190147,600.86
8119,8119,0,176,190148,599.86
8119,8119,0,177,190358,1025.21
8119,8119,0,178,283118,1958.9
8119,8119,0,179,190151,295.25
8119,8119,0,180,190361,504.76
8119,8119,0,181,283119,3054.89
8119,8119,0,182,190154,5166.04
8119,8119,0,183,190364,4398.16
8119,8119,0,184,190365,343.65
8119,8119,0,185,190157,1259.36
8119,8119,0,186,190367,3034.46
8119,8119,0,187,190368,1979.8
8119,8119,0,188,190369,4024.28
8119,8119,0,189,190370,1439.86
8119,8119,0,190,190371,1448.54
8119,8119,0,191,190163,4012.57
8119,8119,0,192,190373,2833.41
8119,8119,0,193,190165,2855.53
8119,8119,0,194,190166,2985.42
8119,8119,0,195,190376,529.25
8119,8119,0,196,190168,5906.12
8119,8119,0,197,238882,3119.26
8119,8119,0,198,190379,1324.76
8119,8119,0,199,190380,681.44
8119,8119,0,200,190172,2831.91
8119,8119,0,201,190173,1053.79
8119,8119,0,202,190174,2436.93
8119,8119,0,203,190175,2919.81
8119,8119,0,204,190385,1537.91
8119,8119,0,205,281483,352.3
8119,8119,0,206,190178,1173.61
8119,8119,0,207,190179,589.99
8119,8119,0,208,276692,445.99
8119,8119,0,209,190180,793.64
8119,8119,0,210,276043,451.17
8119,8119,0,211,190183,443.01
8119,8119,0,212,307560,2400.35
8119,8119,1,1,307559,
8119,8119,1,2,189949,2418.2
8119,8119,1,3,276045,445.84
8119,8119,1,4,189743,453.42
8119,8119,1,5,189744,788.33
8119,8119,1,6,189745,448.11
8119,8119,1,7,189746,591.33
8119,8119,1,8,276076,1170.17
8119,8119,1,9,189748,363.76
8119,8119,1,10,189749,1513.3
8119,8119,1,11,189958,2947.89
8119,8119,1,12,189751,2374.49
8119,8119,1,13,189752,1090.31
8119,8119,1,14,189753,2868.23
8119,8119,1,15,189754,661.5
8119,8119,1,16,238901,1310.01
8119,8119,1,17,189964,3118.54
8119,8119,1,18,189757,5907.94
8119,8119,1,19,189966,505.41
8119,8119,1,20,189759,2962.99
8119,8119,1,21,189760,2852.56
8119,8119,1,22,189761,2812.86
8119,8119,1,23,189762,4083.2
8119,8119,1,24,189763,1444.81
8119,8119,1,25,189764,1444.22
8119,8119,1,26,189765,4059.72
8119,8119,1,27,189766,1930.54
8119,8119,1,28,189767,3053.01
8119,8119,1,29,189768,1267.83
8119,8119,1,30,189769,359.44
8119,8119,1,31,189770,4350.37
8119,8119,1,32,283116,5220.28
8119,8119,1,33,189772,3015.33
8119,8119,1,34,189773,518.61
8119,8119,1,35,283117,289.16
8119,8119,1,36,189775,1978.61
8119,8119,1,37,189984,1004.95
8119,8119,1,38,189985,581.96
8119,8119,1,39,190146,602.82
8119,8119,1,40,191006,673.66
8119,8119,1,41,191007,264.25
8119,8119,1,42,189664,369.31
8119,8119,1,43,191009,192.82
8119,8119,1,44,189666,1464.11
8119,8119,1,45,276519,288.93
8119,8119,1,46,189668,1140.65
8119,8119,1,47,238730,363.99
8119,8119,1,48,191016,1210.75
8119,8119,1,49,189671,398.39
8119,8119,1,50,238739,206.85
8119,8119,1,51,189673,176.64
8119,8119,1,52,189674,445.94
8119,8119,1,53,189675,700.37
8119,8119,1,54,189676,516.74
8119,8119,1,55,189677,285.41
8119,8119,1,56,189795,390.04
8119,8119,1,57,238982,194.34
8119,8119,1,58,189680,1212.38
8119,8119,1,59,190602,237.09
8119,8119,1,60,189682,373.63
8119,8119,1,61,238983,851.14
8119,8119,1,62,189801,783.38
8119,8119,1,63,189685,420.72
8119,8119,1,64,189686,253.3
8119,8119,1,65,189687,1250.38
8119,8119,1,66,190609,412.94
8119,8119,1,67,238985,395.07
8119,8119,1,68,189807,388.62
8119,8119,1,69,189808,608
8119,8119,1,70,189692,323.72
8119,8119,1,71,190614,270.72
8119,8119,1,72,189694,483.53
8119,8119,1,73,135436,421.21
8119,8119,1,74,189813,152.78
8119,8119,1,75,309379,187.66
8119,8119,1,76,189697,156.45
8119,8119,1,77,189815,970.17
8119,8119,1,78,95655,507.53
8119,8119,1,79,189700,974.28
8119,8119,1,80,189818,295.44
8119,8119,1,81,190623,802.07
8119,8119,1,82,189703,599.12
8119,8119,1,83,189821,441.17
8119,8119,1,84,135435,289.86
8119,8119,1,85,190627,636.69
8119,8119,1,86,189824,976.68
8119,8119,1,87,189708,984.59
8119,8119,1,88,238989,472.6
8119,8119,1,89,95735,171.46
8119,8119,1,90,95736,800.79
8119,8119,1,91,191243,234.93
8119,8119,1,92,189713,1069.54
8119,8119,1,93,189831,595.73
8119,8119,1,94,95738,635.69
8119,8119,1,95,189833,917.94
8119,8119,1,96,190638,1221.18
8119,8119,1,97,189718,280.83
8119,8119,1,98,263291,283.15
8119,8119,1,99,136112,1485.7
8119,8119,1,100,95637,283.87
8119,8119,1,101,95636,754.19
8119,8119,1,102,95635,1015.84
8119,8119,1,103,136116,886.47
8119,8119,1,104,95743,404.11
8119,8119,1,105,136118,628.29
8119,8119,1,106,136119,185.54
8119,8119,1,107,136120,412.32
8119,8119,1,108,275473,412.06
8119,8119,1,109,95629,284.31
8119,8119,1,110,238731,691.12
8119,8119,1,111,95746,1606.11
8119,8119,1,112,136125,367.21
8119,8119,1,113,191354,803.39
8119,8119,1,114,95747,859.58
8119,8119,1,115,136092,378.18
8119,8119,1,116,136129,1252.52
8119,8119,1,117,136130,492.78
8119,8119,1,118,264418,445.97
8119,8119,1,119,95151,514.57
8119,8119,1,120,301971,392.25
8119,8119,1,121,95619,146.59
8119,8119,1,122,135318,466.16
8119,8119,1,123,96977,508.14
8119,8119,1,124,97026,1366.06
8119,8119,1,125,97025,371.3
8119,8119,1,126,96974,585.77
8119,8119,1,127,95144,551.34
8119,8119,1,128,135313,506.32
8119,8119,1,129,135312,407.57
8119,8119,1,130,96971,570.17
8119,8119,1,131,264416,708.11
8119,8119,1,132,96970,190.12
8119,8119,1,133,191097,585.81
8119,8119,1,134,191098,593.8
8119,8119,1,135,191099,407.45
8119,8119,1,136,191100,296.89
8119,8119,1,137,96966,792.6
8119,8119,1,138,191102,495.12
8119,8119,1,139,307555,237.82
8119,8119,1,140,96964,672.01
8119,8119,1,141,135302,330.53
8119,8119,1,142,135343,419.62
8119,8119,1,143,135344,495.5
8119,8119,1,144,95129,291.72
8119,8119,1,145,95128,600.45
8119,8119,1,146,191109,563.05
8119,8119,1,147,135298,1068.75
8119,8119,1,148,96957,284.06
8119,8119,1,149,135350,253.57
8119,8119,1,150,191113,455.84
8119,8119,1,151,135294,513.28
8119,8119,1,152,96954,396.18
8119,8119,1,153,96953,623.98
8119,8119,1,154,96167,656.81
8119,8119,1,155,97001,569.91
8119,8119,1,156,135289,282.1
8119,8119,1,157,191120,266.21
8119,8119,1,158,96949,370.86
8119,8119,1,159,96163,545.1
8119,8119,1,160,135361,606.03
8119,8119,1,161,308200,382.29
8119,8119,1,162,307553,1344.28
8119,8119,1,163,96161,2761.92
8119,8119,1,164,96944,860.31
8119,8119,1,165,96159,712.06
8119,8119,1,166,96942,794.69
8119,8119,1,167,135367,267.25
8119,8119,1,168,96941,233.19
8119,8119,1,169,96156,1040.06
8119,8119,1,170,96155,706.17
8119,8119,1,171,96154,1334.69
8119,8119,1,172,96153,488.89
8119,8119,1,173,96152,284.67
8119,8119,1,174,135374,274.94
8119,8119,1,175,96935,206.25
8119,8119,1,176,96934,368.43
8119,8119,1,177,96933,1012.79
8119,8119,1,178,96148,852.85
8119,8119,1,179,96147,553.09
8119,8119,1,180,135380,235.06
8119,8119,1,181,96930,336.02
8119,8119,1,182,135382,526.96
8119,8119,1,183,96928,430.11
8119,8119,1,184,96143,799.56
8119,8119,1,185,96142,1171.54
8119,8119,1,186,96925,845.56
8119,8119,1,187,238967,371.44
8119,8119,1,188,191150,288.69
8119,8119,1,189,96139,1001.07
8119,8119,1,190,135390,389.85
8119,8119,1,191,238935,329.21
8119,8119,1,192,135848,652
8119,8119,1,193,96919,353.7
8119,8119,1,194,96134,530.96
8119,8119,1,195,135395,271.77
8119,8119,1,196,96132,741.02
8119,8119,1,197,96131,1047.02
8119,8119,1,198,96914,510.35
8119,8119,1,199,96129,769.08
8119,8119,1,200,135400,250.16
8119,8119,1,201,135401,258.64
8119,8119,1,202,135402,557.35
8119,8119,1,203,238974,472.11
8119,8119,1,204,191165,246.16
8119,8119,1,205,96909,1029.3
8119,8119,1,206,276750,478.61
8119,8119,1,207,96907,2566.52
8119,8119,1,208,96906,191.7
8119,8119,1,209,96905,575.51
8119,8119,1,210,189945,168.27
8119,8119,1,211,96903,396.79
8119,8119,1,212,300030,339.59
8120,8120,0,1,300031,
8120,8120,0,2,96102,796.58
8120,8120,0,3,96904,394.59
8120,8120,0,4,190189,175.62
8120,8120,0,5,190190,570.62
8120,8120,0,6,190191,200.18
8120,8120,0,7,96908,2615.06
8120,8120,0,8,96124,420.75
8120,8120,0,9,190421,1040.6
8120,8120,0,10,279442,257.09
8120,8120,0,11,135250,436.1
8120,8120,0,12,95348,567.03
8120,8120,0,13,96128,258.32
8120,8120,0,14,96913,254.07
8120,8120,0,15,96130,763.63
8120,8120,0,16,96915,513.48
8120,8120,0,17,135915,1056.72
8120,8120,0,18,96133,735.24
8120,8120,0,19,95086,291.52
8120,8120,0,20,135918,542.3
8120,8120,0,21,96136,343.3
8120,8120,0,22,238928,622.29
8120,8120,0,23,96138,296.07
8120,8120,0,24,95338,459.26
8120,8120,0,25,190436,985.45
8120,8120,0,26,238729,258.72
8120,8120,0,27,96141,386.28
8120,8120,0,28,96926,849.45
8120,8120,0,29,135264,1226.96
8120,8120,0,30,96144,741.67
8120,8120,0,31,96145,412.02
8120,8120,0,32,96146,548.57
8120,8120,0,33,135209,328.45
8120,8120,0,34,135268,216.44
8120,8120,0,35,96932,537.56
8120,8120,0,36,96149,883.72
8120,8120,0,37,96150,1014.13
8120,8120,0,38,238980,357.58
8120,8120,0,39,135273,220.11
8120,8120,0,40,96936,265.77
8120,8120,0,41,96937,274.58
8120,8120,0,42,135276,489.12
8120,8120,0,43,135277,1327.74
8120,8120,0,44,135278,730.05
8120,8120,0,45,96157,1045.72
8120,8120,0,46,135280,243.81
8120,8120,0,47,238986,237.68
8120,8120,0,48,96943,821.28
8120,8120,0,49,96160,693.05
8120,8120,0,50,135284,848.46
8120,8120,0,51,307552,245.62
8120,8120,0,52,308190,1371.96
8120,8120,0,53,96162,319.09
8120,8120,0,54,135287,641.57
8120,8120,0,55,95117,545.46
8120,8120,0,56,96165,354.96
8120,8120,0,57,275483,265.22
8120,8120,0,58,96166,288.43
8120,8120,0,59,135291,612.13
8120,8120,0,60,135292,596.38
8120,8120,0,61,135353,668.85
8120,8120,0,62,135352,345.77
8120,8120,0,63,96955,533.84
8120,8120,0,64,96956,465.18
8120,8120,0,65,135349,217.27
8120,8120,0,66,96958,301.46
8120,8120,0,67,190477,1073.21
8120,8120,0,68,135346,562.05
8120,8120,0,69,96961,594.15
8120,8120,0,70,96962,310.64
8120,8120,0,71,96963,503.93
8120,8120,0,72,135461,404.48
8120,8120,0,73,135460,320.04
8120,8120,0,74,307554,684.66
8120,8120,0,75,190484,236.97
8120,8120,0,76,97016,516.84
8120,8120,0,77,190486,773.46
8120,8120,0,78,190487,296.56
8120,8120,0,79,190488,393.58
8120,8120,0,80,190489,601.61
8120,8120,0,81,135309,595.64
8120,8120,0,82,135310,209.74
8120,8120,0,83,135332,690.99
8120,8120,0,84,135331,546.6
8120,8120,0,85,96972,443.53
8120,8120,0,86,135329,469.17
8120,8120,0,87,97024,587.5
8120,8120,0,88,96975,585.07
8120,8120,0,89,96976,337.38
8120,8120,0,90,97027,1394.31
8120,8120,0,91,96978,494.65
8120,8120,0,92,96979,463.98
8120,8120,0,93,301970,173.21
8120,8120,0,94,95618,365.24
8120,8120,0,95,135320,516.87
8120,8120,1,1,264418,
8120,8120,1,2,95151,514.23
8120,8120,1,3,301971,392.25
8120,8120,1,4,95619,146.59
8120,8120,1,5,135318,466.16
8120,8120,1,6,96977,508.14
8120,8120,1,7,97026,1366.06
8120,8120,1,8,97025,371.3
8120,8120,1,9,96974,585.77
8120,8120,1,10,95144,551.34
8120,8120,1,11,135313,506.28
8120,8120,1,12,135312,407.59
8120,8120,1,13,96971,570.17
8120,8120,1,14,264416,708.1
8120,8120,1,15,96970,190.29
8120,8120,1,16,191097,585.64
8120,8120,1,17,191098,593.8
8120,8120,1,18,191099,407.48
8120,8120,1,19,191100,296.94
8120,8120,1,20,96966,792.6
8120,8120,1,21,191102,495.12
8120,8120,1,22,307555,237.82
8120,8120,1,23,96964,672.01
8120,8120,1,24,135302,330.53
8120,8120,1,25,135343,419.62
8120,8120,1,26,135344,495.5
8120,8120,1,27,95129,291.72
8120,8120,1,28,95128,600.45
8120,8120,1,29,191109,563.05
8120,8120,1,30,135298,1068.75
8120,8120,1,31,96957,284.06
8120,8120,1,32,135350,253.57
8120,8120,1,33,191113,455.84
8120,8120,1,34,135294,513.28
8120,8120,1,35,96954,396.18
8120,8120,1,36,96953,623.98
8120,8120,1,37,96167,656.83
8120,8120,1,38,97001,569.91
8120,8120,1,39,135289,282.1
8120,8120,1,40,191120,266.21
8120,8120,1,41,96949,370.86
8120,8120,1,42,96163,545.13
8120,8120,1,43,135361,606.01
8120,8120,1,44,308200,382.25
8120,8120,1,45,307553,1344.32
8120,8120,1,46,96161,220.46
8120,8120,1,47,96944,860.31
8120,8120,1,48,96159,712.06
8120,8120,1,49,96942,794.69
8120,8120,1,50,135367,267.25
8120,8120,1,51,96941,232.21
8120,8120,1,52,96156,1039.7
8120,8120,1,53,96155,707.4
8120,8120,1,54,96154,1334.69
8120,8120,1,55,96153,488.89
8120,8120,1,56,96152,284.67
8120,8120,1,57,135374,274.94
8120,8120,1,58,96935,206.25
8120,8120,1,59,96934,368.43
8120,8120,1,60,96933,1012.79
8120,8120,1,61,96148,853.78
8120,8120,1,62,96147,552.17
8120,8120,1,63,135380,235.06
8120,8120,1,64,96930,336.32
8120,8120,1,65,135382,526.61
8120,8120,1,66,96928,430.11
8120,8120,1,67,96143,799.56
8120,8120,1,68,96142,1171.54
8120,8120,1,69,96925,845.56
8120,8120,1,70,238967,371.44
8120,8120,1,71,191150,288.69
8120,8120,1,72,96139,1001.07
8120,8120,1,73,135390,389.85
8120,8120,1,74,238935,329.21
8120,8120,1,75,135848,652
8120,8120,1,76,96919,353.7
8120,8120,1,77,96134,530.96
8120,8120,1,78,135395,271.77
8120,8120,1,79,96132,741.02
8120,8120,1,80,96131,1047.09
8120,8120,1,81,96914,509.97
8120,8120,1,82,96129,769.17
8120,8120,1,83,135400,250.16
8120,8120,1,84,135401,258.64
8120,8120,1,85,135402,557.35
8120,8120,1,86,238974,472.11
8120,8120,1,87,191165,246.16
